Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
37007.0,-0.608984868150482,0.692353907298354,2.48475783215354,0.483768637777992,-0.222195120671182,0.459908672072341,0.0468180776406052,0.332024848328535,-0.0674473997781035,-0.547406026589565,0.48649610122391,0.836665672374239,0.156924689176579,-0.319216163777899,-0.721061851123872,0.224479282782549,-0.591159449917885,0.697315767512073,0.419964583061212,-0.017920667210489,0.051025588697121,0.286123741677815,-0.269962573249894,0.0174975420489757,0.0485912054775981,-0.428344960601479,0.148701956590787,0.107720600049374,4.99
87919.0,-2.36658879413397,2.23229869607268,-0.931625942176032,-3.00169331078542,0.318146969159271,-0.644919777528778,0.469887975257933,0.880987749221644,0.339011867174072,0.0030246978562065,0.299086321386831,1.33641947269617,0.741186085237743,0.452638622980792,-1.20149093507169,0.737019866577657,-0.991685772972453,-0.25247510620666,-0.486842190109838,0.429659665281181,-0.324949696566616,-0.853649965203449,-0.0026050514500396,0.19968525987397,0.301264057908044,0.375712070685037,0.498856689116965,0.33526527670631,5.0
141166.0,-0.0847946803923657,1.028504204164,-0.848328557385758,-1.24156839731344,1.82207060304488,-0.792281041707587,1.82904054873645,-0.483505751989201,-0.833712702881082,-0.80259882933497,-1.31772256220689,0.309836241070599,1.32584011281759,0.410664365240156,-0.113485130389755,-0.517913311330518,-0.705094213137033,-0.254141240184069,0.320538523747169,0.0371670088919592,0.234541050144987,0.732239262135846,-0.385289496715963,0.127337771562537,0.240712512793371,0.170225913281649,0.089238960653155,0.161959210695868,27.0
46474.0,-1.51420427944081,1.60120834612546,2.08549694492566,2.81041317360045,-0.915082572699536,1.8184869104135,-0.943860396080511,1.54860028235908,-1.21121217811461,0.313510304104626,0.905109588585437,0.766509097154791,-0.15908728577996,0.458083778244301,0.261729179407372,-0.279239888246061,0.901580924741391,-0.139825696488594,0.536861168856647,-0.0109634204555195,0.134445306945119,0.388719248322048,-0.0334483940562582,-0.278479775754323,-0.0889372522581637,0.293306397044791,0.0252604707980702,0.0117783059907649,32.21
87987.0,2.00530116072484,-0.0616334154659193,-1.13608515264628,0.470815686992834,-0.0222013258619658,-1.15959402899496,0.350675732890149,-0.429862471634901,0.370787692104028,0.004045306189658,-0.586646737437022,1.18348844090094,1.37155749538215,-0.0223045410960763,-0.372246860030545,-0.325934066748656,-0.261226250979712,-1.06053373535333,0.184200270286986,-0.082452143349592,-0.215337471194986,-0.444368203571518,0.242534119600411,0.100221862828544,-0.159491978921904,0.265896684742189,-0.0697839915091008,-0.0550891158828539,32.37
38736.0,-0.920163565549519,1.21721763994542,1.71185608371841,3.49762255769413,-1.62501055666876,1.92728171085357,-2.29840211353919,-5.09863149324111,-1.01536064876081,-0.630250867423976,-1.06257235702043,0.6328434739031,-0.188675429054952,0.396336848711702,-0.105491626242247,0.0960835864010501,0.687150119132653,-0.185419844099359,0.63775172099267,1.42229387105756,-2.75107230210762,0.271368821430713,-0.376581299074515,0.402471350888452,0.796444168336156,0.260323465464496,0.163534661330546,0.210433632189046,208.0
123524.0,-0.854027030377082,0.819939525661461,1.27399593415397,-1.50868386508477,0.643101334272981,0.527435521061029,0.811134438036613,-0.442361327223234,1.42733037076913,0.920911200122198,0.696421400031844,0.226560960331566,-0.351570989813223,-0.944161098560726,-0.0895995393295982,0.179133431579617,-1.34441308866089,0.32544821658038,0.221663895056401,0.34908754278858,-0.367258371365347,-0.374849167937601,-0.180572681746659,0.173242851508263,-0.253055292008764,-0.461858923475182,-1.1255853345785,-1.0427711058005,7.7
132340.0,-2.2674178053649,2.64576008283382,-1.34505994826453,-1.96189226821238,1.55886368964074,-1.25903549375744,2.51818889324115,-1.41471624794918,2.62645998873935,4.19194503973812,-0.308793271344671,-0.764925904243597,-0.838140681760036,-1.09281953622129,0.301430800714237,-1.31904591601679,-1.00390064968957,-0.684787253300003,-0.458716229926823,1.60750276978069,-0.33361739880523,0.742294834896918,-0.207236559741958,0.643730232247951,0.119490569838719,-0.0499755837647172,0.473004430289452,-0.172177412395978,3.85
144215.0,1.56046813008958,0.220743239155127,-3.92791878763653,1.4429318614747,2.24169196932758,0.0842387320249768,1.24130581660821,-0.149798407887879,-0.739270750264102,-0.865635120141546,1.84432552127962,0.622050162894099,0.176923668889934,-1.84552220815879,0.0226254973772273,-0.418778353287762,2.35673256181606,0.133919322514226,-1.3333529679214,0.166547785964566,0.364410576649561,0.925300053945164,-0.46323968131288,-1.80389856226911,0.667409813226921,-0.105462270962922,-0.0080493704088192,-0.0052428998160686,206.38
35853.0,-0.944766545787454,0.546842851542408,-0.392727429455747,-1.56601340453854,2.19477851710061,3.40903168491003,-0.427911491304625,1.44164582082105,0.0433789850923378,-0.861975912664792,-0.933509384076096,0.161632209454153,-0.264460719691782,0.126847322073421,-0.786359138406663,0.154458200380743,-0.409454087566405,-0.0089648061861129,0.220259886082473,0.0568137726985486,-0.0311770382555081,-0.118806887874585,-0.187297238191636,1.0647202959487,0.0726229680329126,0.516766909389582,0.204933913762261,0.091226855624601,1.0
55441.0,-0.801039306724166,1.13964569619534,1.28968430682078,-0.113403177921306,-0.149082161207024,-0.823296771277798,0.681115736638336,-0.0296369851311477,0.167936824811589,0.542239570266581,1.46302557731143,-0.471116337316375,-2.04610054498043,-0.169486322183686,0.465845859365098,0.495732434576347,-0.176824412350224,0.479310511425306,0.0812780233823575,0.304629433471238,-0.339643398547946,-0.721222625729694,0.0276231795072215,0.421993505946634,-0.202430047439798,0.0305869179724771,0.281686871308783,-0.0069385448793124,13.93
41208.0,-1.85861752966842,1.83018761413964,0.281978635627411,0.969529854767131,-1.57828997251182,-0.511737208237441,-0.204818950894723,1.10702980890152,-0.551842622721169,-0.441557755718148,-0.983779187573346,0.0871326726539682,-0.230812778020965,1.06959943353216,1.23064321270668,0.35288614280243,0.190848713261829,0.321866838728301,0.367211579652696,-0.423111056428456,0.11069486938052,0.105369515736441,0.2542893244907,0.362025580297065,-0.410334532554424,-0.502025670758487,-0.234628543269806,-0.0226551703443181,99.0
130268.0,-0.663633540944645,1.83092015647417,-0.738815328556208,3.03357860209719,2.00631701489235,0.0561154728434039,1.94552659413432,0.036591047824919,-2.41251503314527,-0.572433877716698,1.05823361135481,-0.868945592245392,-1.11628534446447,-2.50809168694819,-2.0404071436508,1.50095255551589,1.64163539409796,1.28391443766187,-1.67491761110135,0.117169288836225,0.010060028944885,-0.247367179217916,-0.0334237520695552,0.38636774845255,0.117656939588486,-0.0733063814017006,0.069605641496281,0.218564376972855,120.3
160556.0,-1.58734848316421,-1.12754313023785,-0.601318038001311,-0.967105678004763,1.46379020389201,-1.07427201336018,1.83279270699177,-0.53485213496302,-2.56072114403631,-0.0273959193131049,-1.20816191006178,-0.218806923237,1.29019763433296,0.42291566430748,-0.367303344446026,-2.43607828396683,0.172884749786386,0.95509346739153,-0.093322560742209,0.632011029993914,0.153986520326629,0.152849062607622,0.178392135840979,0.549798833498119,1.50851190787974,1.19515986810491,-0.221903877250985,0.0637375446126671,304.31
43940.0,-0.832650424916628,-1.05461518609936,1.61167222254586,-2.25858738016004,-1.79749066144629,-0.489294605621482,0.667231928853406,-0.188948474115976,-2.46228086630813,0.455696831438836,-0.647238025878754,-1.11696256029985,0.630214018718903,-0.526849748484841,0.108754677361826,0.011486700304156,0.147618758979543,0.102115160950153,-0.842201168292073,0.292316435768637,-0.115204854263306,-0.557012431603032,0.646204959751639,0.298810171587452,-0.103397929833779,-0.570882160903567,0.0107163327174122,0.134983121068838,285.7
55082.0,0.527912217958391,1.67760661765366,-3.7557886749904,0.541603258647712,3.17228067135782,2.33371437067858,0.0118356373690695,1.14722560138265,-0.640384107997411,-1.35012402665017,0.789449282305694,-0.686081395541892,-0.221239406964824,-3.06008482264144,1.23742940212724,1.28839993486075,2.49604672135347,2.00298550892362,-0.0436065424543426,0.104073598713584,-0.16001765276413,-0.486563922923612,0.0993372259877032,0.654897671705627,-0.278784586553569,-0.383346371898712,0.134461282512266,-0.0541120042727475,0.81
75665.0,1.38440986028039,-0.16016398182595,-0.749915907095703,-0.686859444457653,0.0665175707195835,-0.685320103126779,0.0092823257219482,-0.314599654165326,-1.32661623836157,0.197778962994708,0.0190164313901164,-0.110617336499136,1.62242658195738,-1.17001710695942,0.653979132076309,0.845219597781781,1.13238904100082,-1.56297601377206,0.288840331153414,0.22545002267859,0.21025545385561,0.616076817338177,-0.280349250703649,-0.441023291083273,0.853707744518365,0.0160477949475532,0.0067840765759646,0.0219169888600729,39.0
120926.0,0.0161934934375487,0.346993448186708,-0.301425672779816,-0.655678336065444,0.576150946562288,-0.403350425687018,1.29116557105615,-0.176007654138005,0.424824221333242,-1.19227834722531,0.53153537655638,-0.366796764025405,-1.77795235836398,-1.28557771890694,-1.00046672090646,0.262358532352822,0.600568203077537,0.881091022662566,0.284322849454934,0.0699164992256736,-0.14771156211792,-0.334240806569599,0.0967137677215694,-0.641013951061411,-0.342344389994634,-0.179490643727085,-0.143391108140093,-0.16006753606719,112.18
94052.0,0.0794205823857174,1.36110207167561,-0.548775860732841,1.06743316184462,1.07560848342958,-1.14593754934698,1.58875968271784,-0.485182748393719,0.486296497175366,-0.144768571074522,-0.274230456426006,-3.3331862311819,0.542811846742125,2.44592601880989,-0.369908507295682,-0.892427061265647,0.605928884219074,0.338724310171029,0.389050126071147,-0.0028351093326623,0.125490839238228,0.767490732842172,-0.161812629858189,-0.179410385494988,-0.358367152909,-0.414241075567986,0.435210464463671,0.284342140545711,36.0
37917.0,1.3846498152738,-1.37661427397893,0.417808548052441,-1.56733592191569,-1.47185012683123,0.0044990985876665,-1.29966022932188,0.0532193449362212,-1.77220517366307,1.57287804430376,0.407009305436519,-0.608094297003204,0.432672975617089,-0.290699277903305,0.23262052125238,0.306696025061301,-0.162328518235327,1.11287473481642,0.139387634017636,-0.160553497954442,-0.0252842567332999,0.148146952342657,-0.171505503818349,-0.507789194418375,0.38830768346446,-0.0756616854478835,0.0329704049641252,0.0198128738141421,79.0
163525.0,1.92954862543861,-0.510091825378174,-0.160743840073282,0.393166555703913,-0.803031788928579,-0.218506569232857,-0.765664518493963,0.109051102418545,1.00103668631788,0.167608724456042,0.800221348191298,1.08416925394248,0.0550951861511581,-0.0574196692491356,-0.309981092021014,0.443086914971705,-0.662503344465886,0.386748829851714,-0.0645704821771479,-0.185015631072279,0.222580498584525,0.834366044979878,0.161713537597059,0.0272154755440338,-0.331908523594881,0.55173995788446,-0.0199642111977156,-0.0567106213124651,11.5
160289.0,2.02461645090555,-0.117755547953262,-0.913254618353628,0.515121105690968,-0.401027799078745,-1.38898396410099,0.111437495876287,-0.279515183751097,0.660898922411774,0.0933659604866744,-0.489390929543856,0.0709823695255494,-0.997189429865439,0.501748228595666,0.165203894087442,-0.238043196125086,-0.0253468243440706,-0.972514418184303,-0.0745453301275792,-0.308190157864115,-0.267873200525876,-0.679836334952786,0.410237200357191,0.373238465516957,-0.401680523659908,0.178816394729218,-0.0733616826614557,-0.0585133372712102,1.29
99236.0,1.71541786190578,-1.24938815849629,0.623518445926028,0.637569836090007,-0.774796396543434,2.58024961280346,-2.03221964036126,0.907570448577855,3.78390074143556,-0.664008147723429,0.800931180788638,-1.46023432307692,0.670187479610558,0.52203838571741,-2.03107338391158,-0.62872566180789,1.23915273986702,-0.360852224015607,-0.511840773032508,-0.324788053963993,0.0165063941195996,0.840928935301239,0.169329499312197,-1.62101199117048,-0.615798520336379,0.813126564994973,0.0498365420633894,-0.0672001913707833,36.14
51835.0,-1.54795108908091,1.12651225325106,1.20447954964061,1.21537943778651,-0.441067485168214,1.7429356878559,-0.704958323935365,1.32328843303796,0.717333610111574,-0.0538275529619856,-0.942229425865566,0.329911438867079,-1.57549988715597,-0.0577161018672233,-1.81389471157554,-0.903750959657125,0.790389905503811,0.0241816672569295,2.00829737999911,0.0183554972099078,-0.40880035568296,-0.723119899444361,-0.136846094603696,-1.19350967448211,0.086844438456098,-0.340600575947419,0.0030433719473012,-0.141375597529782,17.99
145767.0,2.06464225492081,0.140341614802148,-2.10765367914362,0.184189904487164,0.747378347520672,-0.6007728700415,0.201891719270596,-0.217887250581245,0.317438267732445,-0.322747825109432,0.530617504231871,0.706415885894207,0.637640729637179,-0.699155900093104,0.213446067488146,0.67215591591845,-0.255617535725514,1.26305346974496,0.233928011513196,-0.104332166138501,0.193395394908168,0.70484475466102,-0.175456125605048,-1.08524323853782,0.373515274012297,-0.0607325833858699,-0.0060930507088637,-0.0484841870883417,14.81
66180.0,1.53951010805712,-0.718105394264735,-0.153856115169487,-1.33891139781819,-1.01584085747643,-1.3160775844253,-0.336784751623926,-0.503822256371272,-2.40785008766169,1.45110554933141,-0.230856689082947,-0.205500994268959,1.74338976586101,-0.300534466606409,0.126206073257743,-0.838870180785148,0.588175033064833,-0.418459783870618,-0.138423973828519,-0.233015825508666,-0.14976702146017,0.0132289121894334,-0.107479713481937,0.434441868714057,0.723667810806789,-0.0893741820208305,0.0037031956172688,0.0115758635281351,25.0
150337.0,1.67186388652874,-1.00429708002714,-1.73669283006365,0.0396484308532442,0.246650994120153,0.350615821397401,0.0234983818203439,-0.0073505578149178,0.566391591743756,0.13487004725928,-0.142626421336002,0.505101555234402,-0.0104466369358997,0.35122957626099,-0.305429084703461,0.592312369216693,-1.00132386402919,0.495849923284986,0.594549187538876,0.297481990046387,0.111757679573106,-0.080950346093389,-0.115188793867095,-0.296805530669183,-0.124219147758263,0.584967145608849,-0.12039845292995,-0.0380056486880706,223.2
55285.0,-0.308572870749285,0.604903619948703,-0.195312680217686,-0.297860065291907,2.83862446750288,3.48796179554759,0.427504686795911,0.567262246596108,-0.567843316791122,0.163935885974476,-0.202489382126792,-0.405127051798279,-0.0598428999563653,0.244059482981737,1.25019270488954,-0.0846776027036687,-0.801303826341856,0.528178777603012,0.819556771501111,0.165065613740516,0.0630625887832519,0.234843188571989,-0.138675376562905,1.00673896093887,-0.111784195943805,-0.356783211206989,-0.109345417045549,-0.0669035512568538,22.12
32048.0,-2.0554951370884,-1.11058655063236,0.926364547057258,-0.0403665686305272,-0.346308955956523,0.0487948507985885,1.57785791953489,-0.174013425863038,-0.18548741332204,-0.766914938017839,0.514819615190345,0.546194378987703,-0.382698890118576,-0.0170451371585716,-1.32421876685755,0.352199647003246,-0.616381866457075,0.0405125308367854,0.167029790495497,-0.167715542732029,-0.16830610992435,-0.348562109131879,0.0165315032438927,0.0561021108527969,0.0459500117638424,0.225279998635311,0.199209370807859,-0.0074203736928363,451.25
17401.0,0.57529648809226,-1.3910998077085,0.892644057499149,0.392092219880536,-1.40404284841888,0.321959592775813,-0.724796468379022,0.288650607980012,2.32766462576615,-0.644481004784503,1.92580421252697,-2.68885670039131,-0.792005830090807,1.89284262439929,-0.132604093761568,0.387161039146812,0.679610833640711,0.432726394789984,-0.269052404664283,0.315755305292666,0.0159927540455745,-0.361356275492946,-0.14018985864436,-0.0241032367757722,-0.231187702716317,0.950172930928788,-0.123280914180434,0.0427749636021554,301.08
39325.0,-4.01354052153108,-1.44701483928671,0.0029020832928983,-0.826192700127299,-3.43163550534732,-0.0634756434110854,1.19583881565366,0.405281870534742,-1.1321545302521,-0.608274226496024,-0.632102058395203,-0.376460065182921,0.344475011014006,-0.0694317697821994,-0.246542580093912,1.65700893973711,0.591879157028752,-1.31195294171181,0.0389817156694654,-0.818380666184658,0.0893029155894006,0.514795698806982,-0.458314495047677,0.844249111380195,0.466901127853515,-0.315251769329456,-0.506310858470034,-0.856743841715421,409.47
109440.0,-1.3799656644341,1.95250048301946,-1.31713740583748,-1.05917088788419,0.606200764333317,-1.6313485349731,1.07115589932473,0.0681488609961551,1.36689121080616,0.366268324129885,1.60301404938868,-2.22437635538676,0.351401781118738,2.58181900708966,-1.48887428939458,-0.435712030475972,0.300089186397515,0.445796035383454,-0.192384991770177,0.177838474892794,0.0457063467760961,0.70262887515556,-0.058686544798447,0.0275378599272596,-0.156302527493532,0.0524219398604858,0.665861395822496,0.446691975825021,3.78
138808.0,0.136344766732173,-0.34574418673787,-0.304533122381816,-1.37478678749879,-0.33796339020644,-0.142810273357414,2.05847326131093,-0.884985402504513,-0.942660725704029,0.598930901529918,-1.06907374176865,-0.704186750891255,-0.0493130224265582,-0.340727410150631,-0.456401498658473,-1.74643783620978,-0.361951946510101,0.661462409355526,-0.79692023685188,-0.425612813963417,-0.581781269974776,-0.819940489626585,0.186800354850877,0.717491010694433,-0.445211180482817,0.311626816012975,-0.366923235118326,-0.527556679870754,273.0
125494.0,-0.184776504398577,0.915125405818487,0.128159353283447,-0.649110139900444,0.295111856244595,-1.06131313668894,0.86826608116242,-0.0760214462531842,0.390093685579306,-0.0624929196179542,-1.18638761166554,-0.696790474341351,-1.56372906787979,0.358198567592859,-0.162125063732621,-0.0784209687976865,-0.296036246735207,-0.637442139253463,-0.148049411041337,-0.0218057384366661,-0.309024295397961,-0.71243498614602,0.0907554164121318,-0.137420812572222,-0.498508762713812,0.157812059387701,0.348314630560156,0.151397279611304,1.79
23615.0,-0.838620363795441,1.18955878229148,0.710330921769728,-0.0201319714520601,2.81903662801867,3.87948380455792,0.396679842046623,0.22172883844931,0.905950516113918,0.404835596829553,1.0173640095331,-3.03435611012987,1.59321743185523,1.28040825150836,0.956006950713807,-0.154171653813709,-0.0875127528194933,0.574319581075448,1.04445171824911,0.211442001022756,-0.396210806632546,-0.967845713515594,-0.281362430965925,0.90125230786631,0.164360004320313,-0.579401599485118,-0.938478682292169,-0.369224614476931,9.99
161953.0,-0.131038960906076,0.872477759281677,-0.489872760247682,0.232706531114597,1.57979237652047,-1.42198836025611,1.9544251825493,-0.930035072039155,-0.23884234647555,-0.418032277974078,-0.411039359515592,-0.617503950107733,-0.600428239305203,-0.976241080578916,0.275786139693596,-1.1758054916131,1.02687554936204,0.160419622684455,0.941512731913585,0.0746425596887899,0.0853102736362776,0.809591551174635,-0.294578521813651,-0.0622263013263698,0.0174424368571301,-0.030552360655887,-0.268218110730678,-0.249622400833458,25.52
139818.0,1.95882114331178,-0.442339468936849,-0.89720375142308,0.572344842922352,-0.21758683459757,-0.107941381456947,-0.252957998577553,0.081820535229919,1.38355358443887,-0.137287779600894,-0.0585385624839926,0.943388192525885,-1.26882122577017,0.120646093518596,-2.06265053212367,-0.744032771075293,0.0266628139705922,-0.326744699624143,1.02603545683669,-0.323334990596049,-0.322777902916169,-0.583329943254887,0.202667885503854,-0.42536692232983,-0.0287175935175075,-0.492548917400831,0.0086101931689171,-0.0657219639376856,9.31
70213.0,-1.39082697477802,-0.242081700746317,-0.159321113391054,-0.804336518920109,3.00359998459728,3.34299418379151,0.784057433954238,0.848927010659858,-0.711348626342925,-0.890151247668898,-0.636240700491181,-0.206483031653379,-0.330875283239626,0.302245326252967,-0.32490706795966,0.0823095425659041,-0.811604460528382,0.203211398877278,-0.233844776939706,0.510490829606098,0.115902754451487,-0.248556355409117,0.0263732668327621,0.9852877479914,1.11023006169328,-0.351330521845062,-0.0540295719457484,0.0729027453598419,181.06
57239.0,-1.8357687558854,0.173394512039937,2.0825023212738,1.36325345474208,-1.01490256929621,0.0317721695408773,-0.271052999835307,-1.17473635058889,0.28598032603093,-0.0976708102598677,-0.26177339397992,0.569287473492088,0.594719138690377,-0.37295390575686,0.97028299231359,-0.0809257861641985,0.0598406928087142,0.0577669400930957,0.215692178353291,-0.799817619663421,0.795942410659811,-0.0335540706117473,-4.34226644707081,1.02199370134664,-0.646916299437143,-0.236661829936867,0.522865673496927,0.0837804510310917,593.49
151057.0,2.12691288627149,-0.895387391640198,-0.768439044073278,-0.338641262958878,-1.04760898178688,-0.863672419037047,-0.70152817706562,-0.158570589797209,0.0191442445004058,0.884702857949637,-1.40284649223025,-0.648242526697487,-0.809213611029384,0.128323202291161,0.295414834474475,-1.27131561676364,-0.1275638121885,1.1539149545635,-0.783566687178331,-0.651861867227485,-0.381230517230971,-0.548492257437922,0.28498123860708,-0.142883376544503,-0.39974204762617,0.568557415178172,-0.0415735442161232,-0.0534158026179412,20.9
40442.0,-1.61857621975132,-1.88706545749926,1.05967276764502,-1.66576992090228,-1.7460317367271,2.52420432625546,1.63941790838863,0.380083432784386,-0.836114524197689,-0.815564223655289,-0.775785383836123,-0.910955936745638,-0.492811961626436,-0.740183540866826,-1.46541790892893,1.46035222772511,-0.134017361635324,-0.503843724691013,0.856378455980974,1.40652350416797,0.374717592056405,0.0347663981971045,0.975996422685546,-1.77392849650029,0.754577919306345,-0.22680911314612,-0.140424642780277,0.0782789749157492,630.66
37287.0,1.17121168413348,-0.117719316443586,0.666299118287186,0.568175568700094,-0.671733722150339,-0.440570187513511,-0.310177539828038,-0.0291203758895516,0.456754975208971,-0.0947202430705045,-0.814420337589406,-0.106703874409131,-0.0438671211107274,0.0989393165605708,1.38713767599225,0.740240573870447,-0.704383241772862,0.0792420023981547,-0.149247896593567,0.0012570759087121,-0.0952176484311706,-0.385471974886083,-0.0056733471229301,-0.114255648347938,0.19942160725568,0.240925028724426,-0.0176550910946901,0.0286453472413441,51.5
156141.0,-0.737747826986936,0.901685048874253,0.47889357029737,-0.0520422500364017,1.24218472574597,-0.581403970420187,0.902030252066972,-0.0700325108864401,-0.94967374688439,-1.03777418645398,1.09000893105831,0.273318462791477,0.272513033646251,-0.733287410818685,0.65464724665999,-0.0079809343785926,0.544319135513366,1.35593137329213,1.05780549802556,0.268239239603369,0.273491715118895,0.7405923693547,-0.590324219682359,-0.514768496753082,0.942778099360465,0.210918809147494,0.0402272310203868,0.0769771342074512,27.97
95515.0,-1.14167804104361,0.808902439636977,0.465708271624532,-0.495335336141869,1.33080589712943,0.913658454657064,0.0228167763363797,-0.500318933176338,1.91527667549148,-0.52279371055039,-0.0507600182067905,-2.20705316877336,0.668008820616587,1.22568093500578,-3.25063279025557,-0.307978262918892,0.371125430220583,0.297755119598111,1.04003152194316,-0.125931012600957,0.172031948205564,-1.28526802061593,-0.162125435154342,-0.48396838145958,0.108400334998268,0.107335539192152,0.455045763034779,0.28813370961335,0.01
123530.0,-0.673474274596976,1.41985174290468,1.2349318900088,4.01870550888072,0.892774166884388,3.94399217685861,-1.59074188080815,-1.64963484508536,-1.8733626504627,0.921753004958126,0.170725569703708,-0.150667748898941,-0.622258601062972,0.585617050746899,0.799479048541663,-0.176049883766011,0.543541317605618,0.0741332942839476,0.338385848968213,0.71111670143084,-0.913478125873209,1.58302727752816,0.0892511670860371,-0.966356162252843,-0.949550425827601,0.50424774051286,0.265557233589786,0.208883859515471,19.66
123559.0,-0.922530206474893,0.718947236647921,1.52590235388235,-0.596897663434676,0.437784011785134,-1.02010336091263,1.062925595549,-0.125012271229825,-1.04255235920443,-0.678716042468765,1.40968941349113,0.767322023168343,0.121617174703537,0.450222992372479,-0.36752688993043,0.114509599461827,-0.626519156161248,0.208342557947058,-0.267663694640431,0.0771869683735365,0.273529359646499,0.615847276182064,-0.365771560381294,0.599551086321441,0.711119310619195,0.450722592585043,-0.0542738569100297,0.0430311796597075,38.99
143704.0,0.0873895025782325,0.932081171455714,-0.780309876327596,-1.18461341200774,1.44650753483923,-1.28984139820186,1.79814437612908,-0.567811396027488,-0.101086873038304,-0.240178520456871,-1.12002437096596,-0.843623401273233,-1.31131425965267,0.701321922180131,0.0177974123147265,-0.639251408036587,-0.510662982751601,-0.208194978289029,-0.0675439756874993,-0.037256273146579,0.169882239925273,0.788319131037043,-0.252999719367519,0.68706307439482,-0.335702619461213,0.0343658312714947,0.219594920675267,0.0496163717438748,3.7
29502.0,0.95930771632149,-1.09584624862371,0.616955806583306,0.547125716569168,-1.30555334165005,0.138535445233208,-0.720898837893233,0.164727827705423,-0.496971057533653,0.828973815088056,0.248997213132064,-0.105840427897363,-1.05334512418321,0.214527419121788,-0.198733187693965,-1.07275535045392,-0.353522138111128,2.22210869612762,-0.742209551523177,-0.27355235656815,-0.129215468234794,-0.200209039695175,-0.234006590154742,-0.0383771710911097,0.434511486178819,-0.23251012550824,0.0341207513950869,0.0463693598712473,172.5
31233.0,-0.740186023780833,-0.365192318130792,1.95518816136091,-0.589430959777278,-0.560839644373789,0.320361116908561,-0.139667121648542,0.409145897119114,-0.995873597223051,0.114865833357864,0.512638701466757,-0.23513657068989,-1.36272653889982,0.0831123769176121,-0.67407656283968,-1.22898577435736,-0.260740658692705,1.7359487835171,-1.90334077971032,-0.489499917881413,-0.0614988553268369,0.113759270134839,0.0075243851889708,-0.056199023785006,0.195833879768303,-0.365737987520814,0.0364258782611373,0.0157795198586205,79.0
144441.0,2.14946545717404,-1.01658729416922,-0.542544319952896,-0.90497064215957,-1.01401039094637,-0.369741715567512,-1.07666909732522,0.0371476287264759,0.220561633852519,0.721596604642552,-0.898226561900378,-0.936404203205189,-0.718912840679133,-0.264893786667984,0.417364257894463,1.28716416541193,0.190930305018372,-1.43231627164896,0.586245096980454,-0.0575665248090007,-0.0547522606301067,-0.233933757496354,0.42840112384905,0.618596618047012,-0.522510049460552,-0.510026141588667,0.0032428755188569,-0.034968407212333,17.58
46584.0,-0.531221549808662,0.560884117952714,2.35337007278337,0.19319862289577,-0.135907817509757,0.35533622073524,0.537927634706778,-0.0627915367714498,-0.416742517556434,-0.23284989315477,0.944015663224432,0.840545398835269,0.856274116543789,-0.434076080955698,-0.0239014086116727,-0.0617046766731061,-0.458929642425857,0.619185645751142,1.14799502882877,0.330556773881657,0.156468105484114,0.696921068266004,-0.37728469818423,0.104159693720071,0.316104569481615,0.710743944196802,-0.129458860962236,-0.160746717609714,48.2
45306.0,0.851645959836433,-1.02254968941146,0.938415640779707,0.152763785818794,-1.06703224629282,0.867688640588321,-0.889041872881728,0.560370036315184,1.2251457605937,-0.368356382671926,1.02059758260259,0.387031590621573,-2.11899559903909,0.121295765279078,-0.264761659582941,-0.406636968773916,0.574822125737532,-0.782783653798956,0.0062517806785649,-0.0185456382595383,-0.0773476618051069,-0.292425187170902,0.047791513020213,-0.261203557074589,-0.152353431092435,0.978650180187549,-0.0395468662543836,0.0135938853751477,126.44
156489.0,1.80594581035596,-0.357057785037141,-0.55859875929395,1.51359866559549,-0.16468884044782,0.15069885696117,-0.161742291575046,0.0226383662604101,1.10011857456932,-0.0643383464913964,-1.35728949515574,0.884067683998449,0.274199710039179,-0.357607471901044,-1.2013907743245,-0.374453862840342,-0.138086361525483,-0.84706665911965,0.241681687110057,-0.0774943019204992,-0.487003752967139,-1.29232304491322,0.38705677573135,0.591988717653919,-0.297608488936452,-1.14359341727181,0.0380532036883615,-0.0101413961514792,83.9
136513.0,2.11815740448318,-0.867707509318992,-0.501168917334542,-0.486941435283562,-0.882780862686711,-0.290691453082263,-0.847176451484658,-0.122773494261367,-0.0619565109850758,0.766829316404895,-1.47388621710418,0.393422728435848,1.51130191036593,-0.488509612297841,0.327735457870561,-0.904174356816703,-0.560923178362501,1.02870350752746,-0.58857408961733,-0.468047149290873,-0.599676533591938,-1.13886519721992,0.388536487064363,-0.675764006956485,-0.631566553525675,0.310435823131638,-0.0072292665643324,-0.0390162828360045,30.0
35212.0,-0.76527807187069,-0.813855834548517,1.33681478521943,-2.44237720390066,-1.37633053746943,-0.444775290901588,0.626261495701555,-0.109181453397989,-2.37669492042014,0.519084226432986,-1.41747595116597,-2.38827910779816,-1.39674909038845,-0.0357485763714518,0.18589566252592,-0.0102537708230927,0.231132628738129,0.33970705477027,-0.490920330196299,0.0278605123529665,-0.233858636474216,-0.85635879143768,0.264883036915693,-0.246677639294695,0.408908448271239,-0.392177656455491,-0.0442516355891086,0.0677493348019991,217.8
